Epoch,r,Train_Loss,Train_Accuracy,Test_Accuracy,Test_Loss
8,1,0.24221263595544962,92.76166666666667,93.43,0.21858472852807515
9,1,0.23158758726598486,93.135,93.67,0.20978878827611352
10,1,0.2222269068617048,93.41333333333333,93.94,0.20009158688128753
11,1,0.21414716405543818,93.68666666666667,94.28,0.19429936059483677
12,1,0.20703359503052762,93.83166666666666,94.29,0.1876280562192866
13,1,0.20022638757298114,94.08,94.56,0.18176967568790456
14,1,0.19460110904088915,94.22166666666666,94.64,0.17539739850196678
15,1,0.1894073260963948,94.34,94.77,0.17109172129825612
16,1,0.18449222126296524,94.54166666666667,94.97,0.16648134762112787
17,1,0.1801792745079313,94.65666666666667,95.06,0.16166007501862137
18,1,0.17626647566204895,94.76666666666667,95.2,0.1580797098399063
19,1,0.17257425126466733,94.88666666666667,95.16,0.1544159342724664
20,1,0.16922520968054278,94.95,95.28,0.15120091341186764
21,1,0.16599426140536122,95.055,95.47,0.14842114646201301
22,1,0.1629387617154893,95.17666666666666,95.49,0.14582559331409206
23,1,0.16011855790991264,95.22166666666666,95.65,0.14299731367344784
24,1,0.1576102656969574,95.335,95.69,0.13973534308895944
25,1,0.15508793127625736,95.41166666666666,95.73,0.13930523820862079
26,1,0.15273816453845007,95.47166666666666,95.79,0.1363349069965778
27,1,0.15050803714278918,95.53166666666667,95.82,0.13436156161912496
28,1,0.148380455404107,95.66666666666667,95.9,0.13212907480989483
29,1,0.14634892919750164,95.69666666666667,95.91,0.13013002750979866
30,1,0.14423965795565324,95.73,95.94,0.1290604636268868
31,1,0.14257760302050473,95.76666666666667,96.02,0.12675498299905733
32,1,0.1408378440660359,95.82666666666667,96.08,0.12486071109024298
33,1,0.13910821165198456,95.875,96.09,0.12317710447237845
34,1,0.13757195691270296,95.92833333333333,96.15,0.12176593363872332
35,1,0.13609176456753505,95.97333333333333,96.18,0.12024607567063231
36,1,0.134505629462045,96.01166666666667,96.17,0.11864665802123298
37,1,0.13319982382367607,96.035,96.27,0.1172190129380246
38,1,0.13179244437038518,96.11333333333333,96.4,0.11633640913897829
39,1,0.13049553197794664,96.145,96.41,0.1146272782630815
40,1,0.12923311126599116,96.18,96.49,0.11379296814423695
41,1,0.12800651875489366,96.2,96.53,0.11247494279638312
42,1,0.12685366062475228,96.28833333333333,96.39,0.1121885027947011
43,1,0.1258005895701521,96.3,96.56,0.11015423057173752
44,1,0.12464369417750028,96.32666666666667,96.65,0.10892011924012071
45,1,0.1236949594639766,96.38,96.63,0.10885811386226564
46,1,0.12253736271691729,96.44833333333334,96.63,0.1075372595672205
47,1,0.12157075673039915,96.435,96.78,0.10605281703233434
48,1,0.12050395350315488,96.45833333333333,96.78,0.10522517059621206
49,1,0.11953916208647779,96.52833333333334,96.65,0.104929870093882
50,1,0.11867654241565893,96.505,96.67,0.10428163883792367
51,1,0.11774824753201116,96.57,96.83,0.10330532465106362
52,1,0.11694062482724503,96.57,96.85,0.1020963146873293
53,1,0.11610407560174145,96.62,96.87,0.10131609283245294
54,1,0.11534419351779639,96.61166666666666,96.84,0.10099808243251625
55,1,0.11454058145341683,96.64333333333333,96.84,0.10083537921012872
56,1,0.11376419573275647,96.655,96.96,0.0994179739163014
57,1,0.11321698273740598,96.69333333333333,96.94,0.09859776879945521
58,1,0.11241454252802423,96.74,96.99,0.09824592534120485
59,1,0.11160195068712396,96.735,97.0,0.0967572923900951
60,1,0.1110760096275905,96.76333333333334,96.94,0.09658693130481039
61,1,0.1102895010937887,96.79166666666667,97.01,0.09558531199581921
62,1,0.10954717160967081,96.78333333333333,97.0,0.09570236412206203
63,1,0.10900050983615299,96.82333333333334,97.07,0.09435269009740134
64,1,0.10833830660534725,96.83,97.09,0.09359291736792869
65,1,0.10786405944926684,96.84833333333333,97.02,0.09330502544325082
66,1,0.10713994307026489,96.895,97.09,0.09213347274552035
67,1,0.10655953855053193,96.88166666666666,97.1,0.092504731622661
68,1,0.10591591114321275,96.89,97.16,0.09156819887364366
69,1,0.10530685591521358,96.91833333333334,97.09,0.0911294782310309
70,1,0.10481896475632625,96.93,97.22,0.09031186787972144
71,1,0.10420720769997949,96.96,97.14,0.0902357191436147
72,1,0.10376537197442261,96.96833333333333,97.17,0.08962677130001082
73,1,0.10331725020275347,96.97666666666667,97.09,0.08934857058457461
74,1,0.10270410322689458,96.98,97.3,0.0889927089172801
75,1,0.10223023659948792,97.02666666666667,97.21,0.08793627898057531
76,1,0.1016778280752014,97.005,97.31,0.0877697657983584
77,1,0.1012318632019354,97.03666666666666,97.32,0.0871523447560182
78,1,0.1007681151649464,97.03666666666666,97.29,0.08682533150248134
79,1,0.1001998956368835,97.06833333333333,97.29,0.0867293347511144
80,1,0.09973777394030871,97.08666666666667,97.37,0.08624207196908464
81,1,0.0993482614083013,97.08,97.34,0.08546830730803406
82,1,0.09890493443474047,97.09166666666667,97.35,0.08543430173036992
83,1,0.0985328812312994,97.115,97.36,0.08482698566105312
84,1,0.09808129159165725,97.11166666666666,97.38,0.08440520406840073
85,1,0.09768517983100339,97.145,97.35,0.08411262153609282
86,1,0.09726013350131701,97.155,97.37,0.08355397214760091
87,1,0.09694298275553787,97.15333333333334,97.4,0.08359671170247873
88,1,0.096598735315475,97.19,97.38,0.08343286644652557
89,1,0.0960641848399981,97.18333333333334,97.36,0.08287294112534446
90,1,0.09571162440768405,97.205,97.38,0.0826124343954347
91,1,0.09537534832136273,97.195,97.41,0.08226756837180442
92,1,0.09507963534043447,97.225,97.41,0.08214600983218165
93,1,0.0946242430610761,97.24666666666667,97.43,0.08117783880884503
94,1,0.09433665630846486,97.22,97.49,0.0811327434230928
95,1,0.09399086420338895,97.26666666666667,97.45,0.08099704052345341
96,1,0.0935537692354019,97.25,97.46,0.08125102611638274
97,1,0.09339255932917091,97.275,97.46,0.08036104210943079
98,1,0.09303567190912725,97.31166666666667,97.45,0.07997781964193934
99,1,0.09269129845009906,97.31,97.47,0.0794453331740917
100,1,0.09228656350223939,97.31666666666666,97.52,0.07965096361804636
