Epoch,r,Train_Loss,Train_Accuracy,Test_Accuracy,Test_Loss
67,0.5,0.09896288634236179,97.07666666666667,97.16,0.08891644627804969
68,0.5,0.09839761182506963,97.125,97.21,0.08853396102800894
69,0.5,0.09799405771778273,97.13833333333334,97.22,0.08785045677410427
70,0.5,0.09728277842603576,97.13,97.25,0.08768048546066401
71,0.5,0.09673041134063941,97.18166666666667,97.33,0.08694059815210332
72,0.5,0.09625146187134961,97.17833333333333,97.25,0.08621741968850682
73,0.5,0.09569525512417894,97.18666666666667,97.27,0.08552135482644009
74,0.5,0.0951660580273821,97.22666666666667,97.29,0.08530877488235214
75,0.5,0.09468332236942484,97.21666666666667,97.32,0.08487462655383098
76,0.5,0.09408140458118941,97.23333333333333,97.31,0.08471977972547126
77,0.5,0.09368815246040124,97.24833333333333,97.3,0.08399226328441102
78,0.5,0.09313305240493816,97.28166666666667,97.36,0.0840924515053007
79,0.5,0.09274872066750964,97.275,97.35,0.08315877163053081
80,0.5,0.0923158230373203,97.29333333333334,97.36,0.08266425879440822
81,0.5,0.09183401278933005,97.295,97.37,0.08235657169442077
82,0.5,0.09148969365232217,97.30833333333334,97.37,0.0820977920021233
83,0.5,0.09106602475914889,97.335,97.4,0.08142259345422528
84,0.5,0.09053820038218298,97.33166666666666,97.45,0.0813485645892241
85,0.5,0.09008021748114402,97.35833333333333,97.49,0.08122025741187108
86,0.5,0.08980620365395252,97.355,97.47,0.08021853199550455
87,0.5,0.08930572682667945,97.36333333333333,97.44,0.08000538967087105
88,0.5,0.08893811127452898,97.37,97.46,0.07978612738609563
89,0.5,0.0885761286487489,97.40166666666667,97.45,0.07973742877632961
90,0.5,0.08819892984042481,97.41,97.51,0.07901595965262123
91,0.5,0.08788835607778861,97.435,97.47,0.07856148108914139
92,0.5,0.08746322349651155,97.43,97.5,0.07812634500182548
93,0.5,0.08704293497415112,97.44833333333334,97.54,0.07772861631656848
94,0.5,0.08668373430918243,97.44,97.54,0.07773238218835833
95,0.5,0.08635705002128824,97.45833333333333,97.57,0.0774693683821969
96,0.5,0.08600338157226663,97.46833333333333,97.54,0.07708365203527982
97,0.5,0.08562791743663264,97.465,97.53,0.07704180373015344
98,0.5,0.08524299010352444,97.48666666666666,97.56,0.076416310298132
99,0.5,0.08492269424665998,97.505,97.55,0.07639589642655033
100,0.5,0.08469357518062218,97.515,97.58,0.07567463075233458
1,0.0,0.34846330028988404,89.72666666666667,93.25,0.22911320314119765
2,0.0,0.22852540530486784,93.34666666666666,93.97,0.2045495954526078
3,0.0,0.20678854785732495,93.89833333333333,94.39,0.18750836666388687
4,0.0,0.1930266366616241,94.335,94.66,0.17662363148525737
5,0.0,0.18266823817529024,94.64166666666667,94.93,0.1668964977447347
6,0.0,0.17472043222606753,94.87166666666667,95.11,0.1592762055628856
7,0.0,0.16783287000856292,95.06666666666666,95.35,0.15248139340810146
8,0.0,0.16188567196295015,95.265,95.41,0.14787292516060696
9,0.0,0.15672702421503726,95.38166666666666,95.56,0.14291281917779025
10,0.0,0.15223350699570007,95.51666666666667,95.62,0.13872407089064645
11,0.0,0.14826616101157564,95.66333333333333,95.78,0.13484338169715776
12,0.0,0.14489426308754347,95.77333333333333,95.86,0.13141878273124527
13,0.0,0.14142302313704352,95.85666666666667,95.95,0.12778464111552876
14,0.0,0.13841745811603914,95.95666666666666,95.99,0.1256506310725454
15,0.0,0.13577913949841947,96.03,96.05,0.12279209949722762
16,0.0,0.13333930486817158,96.10333333333334,96.18,0.12109419656175954
17,0.0,0.13088567919338118,96.17333333333333,96.23,0.11944008047045891
18,0.0,0.1289062240033913,96.255,96.21,0.11674904561257524
19,0.0,0.1269036876395154,96.315,96.35,0.1140944747518226
20,0.0,0.12517030643168162,96.38,96.37,0.11275594057900842
21,0.0,0.12328130327689368,96.42166666666667,96.45,0.11133617273484399
22,0.0,0.12168881822147094,96.43333333333334,96.55,0.10996394838164945
23,0.0,0.12009832507340924,96.45833333333333,96.51,0.10823693117542062
24,0.0,0.11859898621649313,96.51666666666667,96.64,0.10674557669361116
25,0.0,0.11724136226069826,96.60666666666667,96.7,0.1050673179746647
26,0.0,0.11589797685788607,96.63333333333334,96.73,0.10360460489792571
27,0.0,0.11477126419615707,96.66333333333333,96.78,0.10287024575629669
28,0.0,0.11351017355978457,96.70666666666666,96.76,0.1018054668278475
29,0.0,0.11222038442975898,96.75,96.88,0.1008277451604676
30,0.0,0.11117224712202799,96.785,96.79,0.09977973404542134
31,0.0,0.11021999780461987,96.78833333333333,96.99,0.09838268345453224
32,0.0,0.1091803861980531,96.83833333333334,96.92,0.09783657168922057
33,0.0,0.108146080168397,96.845,96.93,0.09729030737831335
34,0.0,0.10733104942005071,96.88666666666667,96.99,0.0960290536053099
35,0.0,0.10638135793243549,96.89,97.05,0.09527470919475624
36,0.0,0.10553149193989983,96.94833333333334,97.13,0.09434169108807376
37,0.0,0.10477442810558148,96.94,97.15,0.09350771865967637
38,0.0,0.10397933284615053,96.99,97.12,0.09305944517670069
39,0.0,0.10322232007372703,96.995,97.23,0.09219019209215666
40,0.0,0.10255013721119334,96.99833333333333,97.2,0.09137536335742445
41,0.0,0.10167916949147354,97.02333333333333,97.21,0.09102431266527077
42,0.0,0.10100962434198334,97.05166666666666,97.3,0.09009908696348856
43,0.0,0.10028334448326515,97.075,97.26,0.08937520737786463
44,0.0,0.09974066078611242,97.07333333333334,97.28,0.088889885710843
45,0.0,0.09906531735929026,97.10666666666667,97.32,0.08840265494302675
46,0.0,0.09838843226893497,97.105,97.38,0.08749749484860522
47,0.0,0.09788979558861935,97.13,97.38,0.08706811487016262
48,0.0,0.09724661020010011,97.14,97.38,0.08639673374231406
49,0.0,0.0966116334579742,97.165,97.4,0.08613239214562805
50,0.0,0.0961807767864563,97.165,97.38,0.08558902387347096
51,0.0,0.09565395209243271,97.17,97.45,0.0848291097609267
52,0.0,0.09509390580362634,97.17,97.45,0.08448956360533287
53,0.0,0.09458946792194362,97.19166666666666,97.43,0.08460708660411702
54,0.0,0.09406817383043516,97.21333333333334,97.49,0.08361517429310282
55,0.0,0.09349185072217209,97.21666666666667,97.48,0.0830693382845456
56,0.0,0.09303924479166359,97.23333333333333,97.46,0.08259433870734706
57,0.0,0.09262087155006397,97.25666666666666,97.49,0.08234863049220176
58,0.0,0.09218457304159684,97.235,97.56,0.08172390939353426
59,0.0,0.09166357540654571,97.28,97.5,0.08154458223595906
60,0.0,0.09147169512472172,97.285,97.54,0.08094674430470201
61,0.0,0.09076067650797906,97.295,97.45,0.08098719571494634
62,0.0,0.09041259865234814,97.315,97.57,0.08057113883165631
63,0.0,0.09009260940415137,97.32333333333334,97.59,0.07975352134193726
64,0.0,0.0895930144787907,97.32833333333333,97.62,0.07945556866648684
65,0.0,0.0892802764545443,97.335,97.6,0.07931092883620387
66,0.0,0.08881388169858279,97.33833333333334,97.65,0.0787391904593226
67,0.0,0.08847080208788088,97.36,97.6,0.07856934558404431
68,0.0,0.08818290192983362,97.33,97.66,0.07802408583577912
69,0.0,0.08779531881026527,97.37166666666667,97.65,0.07770678365772152
70,0.0,0.08738442004989905,97.39,97.69,0.0774775618786633
71,0.0,0.08697330920961001,97.39,97.65,0.0770322780857444
72,0.0,0.08665040815805099,97.37166666666667,97.63,0.07695928094745465
73,0.0,0.08634213119375903,97.37666666666667,97.66,0.07667622062938205
74,0.0,0.08598531874170753,97.405,97.69,0.0764278221295577
75,0.0,0.08565542114469638,97.41333333333333,97.68,0.07566285128023024
76,0.0,0.08541986043018891,97.42166666666667,97.71,0.07558185528521871
77,0.0,0.08506759783145842,97.42666666666666,97.7,0.07530374530477414
78,0.0,0.08481907803338887,97.43166666666667,97.69,0.0754220017749567
79,0.0,0.08447760077062319,97.46,97.75,0.07482073710457227
80,0.0,0.08411087103084779,97.44166666666666,97.72,0.0746556029878972
81,0.0,0.08378739709973827,97.48333333333333,97.75,0.07419311695296175
82,0.0,0.08365633229373583,97.46166666666667,97.72,0.07401757629864084
83,0.0,0.08328222051542848,97.495,97.71,0.07372347614579615
84,0.0,0.08309540125741952,97.495,97.72,0.07374381528800994
85,0.0,0.08275534823062276,97.51166666666667,97.78,0.07315601651989825
86,0.0,0.08240715741837171,97.52333333333333,97.7,0.07356333498662089
87,0.0,0.08222732973148002,97.52333333333333,97.77,0.0726988027335714
88,0.0,0.08186608935192005,97.515,97.77,0.07250924104198837
89,0.0,0.08166293659781627,97.51333333333334,97.76,0.07241830198727489
90,0.0,0.0813618917921697,97.555,97.75,0.07242105555146708
91,0.0,0.08114170254583457,97.54,97.79,0.07199936579678587
92,0.0,0.08092857440655578,97.57333333333334,97.79,0.07166724053551117
93,0.0,0.08062552430206286,97.57833333333333,97.83,0.07192472263111786
94,0.0,0.08037798954888797,97.595,97.77,0.07154382671122765
95,0.0,0.08012415155140894,97.58666666666667,97.78,0.07088234121829663
96,0.0,0.07992733907856063,97.59333333333333,97.8,0.07073072551980994
97,0.0,0.07967303548780665,97.6,97.84,0.07050398793916818
98,0.0,0.07945977290992988,97.60666666666667,97.82,0.07043887027183393
99,0.0,0.07922772850458032,97.63166666666666,97.88,0.07005334269124897
100,0.0,0.07899768566385086,97.62833333333333,97.84,0.07014217340590574
